,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
322,Guarico,OOS,Colombia & GT,GT by State - Ven & Col,-0.0982972394736268,False,24
323,Guarico,InSample,Colombia & GT,GT by State - Ven & Col,0.3562310700919519,False,24
324,Lara,OOS,Colombia & GT,GT by State - Ven & Col,-0.2035783518198937,False,24
325,Lara,InSample,Colombia & GT,GT by State - Ven & Col,0.2519480999695676,False,24
326,Merida,OOS,Colombia & GT,GT by State - Ven & Col,-0.1934626708476801,False,24
327,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.4819105794232342,False,24
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-1.7782222062982995,False,24
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.6405633539006209,False,24
330,Monagas,OOS,Colombia & GT,GT by State - Ven & Col,-1765.9940169372162,False,24
331,Monagas,InSample,Colombia & GT,GT by State - Ven & Col,0.4356114333356304,False,24
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,-2420.8731858472197,False,24
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,-1.1249686685849456,False,24
334,Portuguesa,OOS,Colombia & GT by State,GT by State - Ven & Col,-1463.2955623817277,False,24
335,Portuguesa,InSample,Colombia & GT by State,GT by State - Ven & Col,-0.5162845420235949,False,24
336,Sucre,OOS,Colombia Border & GT,GT by State - Ven & Col,-0.6373723115490797,False,24
337,Sucre,InSample,Colombia Border & GT,GT by State - Ven & Col,0.3318124689225024,False,24
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,-2.8866466993300466,False,24
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,0.340627095729263,False,24
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,-0.4710610608742933,False,24
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.5869205514760802,False,24
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,-0.16720083805842734,False,24
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.45103759778399,False,24
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-2.164345942709732,False,24
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.3488160435734965,False,24
346,Yaracuy,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,-0.7156168341521729,False,24
347,Yaracuy,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.3965099773948396,False,24
348,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,-0.7115834210597478,False,24
349,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,0.1505339843429111,False,24
350,Amazonas,OOS,Colombia & GT,GT Venezuela,0.10020659785877116,False,24
351,Amazonas,InSample,Colombia & GT,GT Venezuela,0.26055021617581464,False,24
352,Anzoategui,OOS,Colombia & GT,GT Venezuela,-0.456771115382336,False,24
353,Anzoategui,InSample,Colombia & GT,GT Venezuela,0.5224336511878743,False,24
354,Apure,OOS,Colombia & GT,GT Venezuela,-0.1282682012976286,False,24
355,Apure,InSample,Colombia & GT,GT Venezuela,0.4948790135874143,False,24
356,Aragua,OOS,Colombia & GT by State,GT Venezuela,-0.109020037173039,False,24
357,Aragua,InSample,Colombia & GT by State,GT Venezuela,0.424447471214062,False,24
358,Barinas,OOS,Colombia & GT,GT Venezuela,0.04082071793675124,False,24
359,Barinas,InSample,Colombia & GT,GT Venezuela,0.2945482649862635,False,24
360,Bolivar,OOS,Colombia Border & GT,GT Venezuela,-0.1048064288058399,False,24
361,Bolivar,InSample,Colombia Border & GT,GT Venezuela,0.3202239128357049,False,24
362,Carabobo,OOS,Colombia & GT,GT Venezuela,-0.7895502503600831,False,24
363,Carabobo,InSample,Colombia & GT,GT Venezuela,0.4456226685363588,False,24
364,Cojedes,OOS,Colombia & GT by Symptom,GT Venezuela,0.0013694108955317752,False,24
365,Cojedes,InSample,Colombia & GT by Symptom,GT Venezuela,0.21669352098494488,False,24
366,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,0.12699631802813272,False,24
367,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.26931743519211404,False,24
368,Distrito Federal,OOS,Colombia Border & GT,GT Venezuela,-0.26964710963270155,False,24
369,Distrito Federal,InSample,Colombia Border & GT,GT Venezuela,0.7825134551664711,False,24
370,Falcon,OOS,Colombia & GT,GT Venezuela,0.42510458540439255,False,24
371,Falcon,InSample,Colombia & GT,GT Venezuela,0.4304771755745471,False,24
372,Guarico,OOS,Colombia & GT,GT Venezuela,-0.12104843892946372,False,24
373,Guarico,InSample,Colombia & GT,GT Venezuela,0.3872697994730139,False,24
374,Lara,OOS,Colombia & GT,GT Venezuela,0.02774149574921858,False,24
375,Lara,InSample,Colombia & GT,GT Venezuela,0.5923417710031047,False,24
376,Merida,OOS,Colombia & GT,GT Venezuela,-0.04543089564163383,False,24
377,Merida,InSample,Colombia & GT,GT Venezuela,0.5130273454607006,False,24
378,Miranda,OOS,Colombia & GT,GT Venezuela,-2.4347379008702195,False,24
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.7514156907415843,False,24
380,Monagas,OOS,Colombia & GT,GT Venezuela,-0.036698590166641454,False,24
381,Monagas,InSample,Colombia & GT,GT Venezuela,0.6252891627783302,False,24
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.3770493372570226,False,24
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.5762329105722712,False,24
384,Portuguesa,OOS,Colombia & GT by State,GT Venezuela,-0.04255545416661288,False,24
385,Portuguesa,InSample,Colombia & GT by State,GT Venezuela,-4.2329540828608865,False,24
386,Sucre,OOS,Colombia Border & GT,GT Venezuela,0.023510664685419624,False,24
387,Sucre,InSample,Colombia Border & GT,GT Venezuela,0.6106782291865883,False,24
388,Tachira,OOS,Colombia & GT,GT Venezuela,-2.1992555779281613,False,24
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.4430963994142262,False,24
390,Total,OOS,Colombia & GT,GT Venezuela,-0.047725703408298285,False,24
391,Total,InSample,Colombia & GT,GT Venezuela,0.6324974274268398,False,24
392,Trujillo,OOS,Colombia & GT,GT Venezuela,-0.04621730382267542,False,24
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.5204680859156556,False,24
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.12361628664149735,False,24
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.5784356914294162,False,24
396,Yaracuy,OOS,Colombia & GT by Symptom,GT Venezuela,-0.3035417422583626,False,24
397,Yaracuy,InSample,Colombia & GT by Symptom,GT Venezuela,0.4840766087956628,False,24
398,Zulia,OOS,Colombia & GT,GT Venezuela,-0.7752704908764825,False,24
399,Zulia,InSample,Colombia & GT,GT Venezuela,0.4671870468268803,False,24
